title,company,location,date,link
a,a,"Berlin, Berlin, Germany",2026-05-28,
a,a,"Berlin, Berlin, Germany",2026-05-28,
ADMINISTRATIVO/A COMERCIAL,ONCE,"Alicante, Valencian Community, Spain",2026-05-28,https://es.linkedin.com/jobs/view/administrativo-a-comercial-at-once-4419303705?position=1&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=aVxxLVAFpRoHEGAiqxP1aA%3D%3D
Coordinador/a de  Desarrollo de Talento – Área de Personas.,Farmacias Trebol,"Alcobendas, Community of Madrid, Spain",2026-05-28,https://es.linkedin.com/jobs/view/coordinador-a-de-desarrollo-de-talento-%E2%80%93-%C3%A1rea-de-personas-at-farmacias-trebol-4419099800?position=2&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=0W8Sxa3LDZNG2NgxrtO90A%3D%3D
"Middle Project Manager (Remote, Contract)",INFUSE,"Lisboa, Lisbon, Portugal",2026-05-28,https://pt.linkedin.com/jobs/view/middle-project-manager-remote-contract-at-infuse-4420477291?position=3&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=ZwmLEJCh1bw4LBY%2BWjUpBw%3D%3D
Addetto/a assistenza al cliente,ISC,"Montecatini Terme, Tuscany, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-assistenza-al-cliente-at-isc-4420620828?position=4&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=AshS0RoqO%2Bt4xZU9Lnq4oA%3D%3D
Marketing Manager,Body Jewellery Ltd,"Poole, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/marketing-manager-at-body-jewellery-ltd-4420447795?position=5&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=P%2BK7way05bDIxiL0iUxrzQ%3D%3D
Administrativo/a Económico-Financiero,NETCheck,"Madrid, Community of Madrid, Spain",2026-05-28,https://es.linkedin.com/jobs/view/administrativo-a-econ%C3%B3mico-financiero-at-netcheck-4419302648?position=6&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=GrPymizsre%2FQT1fQSQgq9w%3D%3D
Addetto/a comunicazione per team marketing,Giucas,"Gallarate, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-comunicazione-per-team-marketing-at-giucas-4419099782?position=7&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=GP%2BWjhyaatrCyC4thgGDlQ%3D%3D
Coordinatore marketing e pubbliche relazioni,Sibylla S.r.l.,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/coordinatore-marketing-e-pubbliche-relazioni-at-sibylla-s-r-l-4419451444?position=8&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=kAhawDtStb9cGCr2%2FgC75A%3D%3D
Studio Lead,UNiDAYS,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/studio-lead-at-unidays-4420487512?position=9&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=NRti0LcBqtt9gnjW97cCBQ%3D%3D
"Middle Project Manager (Remote, Contract)",INFUSE,"Athens, Attiki, Greece",2026-05-28,https://gr.linkedin.com/jobs/view/middle-project-manager-remote-contract-at-infuse-4420465876?position=10&pageNum=5&refId=eqXLfYl%2BSL2YDJTgSF5djQ%3D%3D&trackingId=75XCuQRpDxc6%2B6Y8VC%2B8MQ%3D%3D
⭐ Executive Personal Assistant to Founder⭐,Culture Guru,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/%E2%AD%90-executive-personal-assistant-to-founder%E2%AD%90-at-culture-guru-4420457227?position=1&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=ejUnr8fUUATwHzB1SCczGw%3D%3D
Nuova apertura assunzioni urgenti!,ISC,"Montecatini Terme, Tuscany, Italy",2026-05-28,https://it.linkedin.com/jobs/view/nuova-apertura-assunzioni-urgenti%21-at-isc-4420637335?position=2&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=y7dkHbSEWI5OuCsgrtfujw%3D%3D
Video Editor (London),Fresha,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/video-editor-london-at-fresha-4420441877?position=3&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=LVvpnNxD%2Bp16XeuuRyA%2FXg%3D%3D
Addetto/a risorse umane junior per GDO,impegno,"Ferrara, Emilia-Romagna, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-risorse-umane-junior-per-gdo-at-impegno-4419098820?position=4&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=15fZ2xTgWmjp2oQa%2BOFvMQ%3D%3D
Impiegato/a data entry,Horizontal,"Perugia, Umbria, Italy",2026-05-28,https://it.linkedin.com/jobs/view/impiegato-a-data-entry-at-horizontal-4419097829?position=5&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=mZCGpKY17LM7sifwJaCNKw%3D%3D
Addetto/a all'informazione per servizi al pubblico,Ad Maio Solutions,"Padua, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-all-informazione-per-servizi-al-pubblico-at-ad-maio-solutions-4419097843?position=6&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=PYu6F11AhuEgv5W1bO6PZw%3D%3D
Responsable de cliente/Project Manager,INCOTEC - Innovación Eficiente,Greater Bilbao Metropolitan Area,2026-05-28,https://es.linkedin.com/jobs/view/responsable-de-cliente-project-manager-at-incotec-innovaci%C3%B3n-eficiente-4420453667?position=7&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=endTEN%2B0Ac%2FsOuIVP1uFPQ%3D%3D
Impiegato/a back office commerciale – servizi ambientali,Tuolavoro,"Padua, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/impiegato-a-back-office-commerciale-%E2%80%93-servizi-ambientali-at-tuolavoro-4419300794?position=8&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=JtNrXseALzNqmtNDsSMRMQ%3D%3D
Corporate Finance Analyst,Vantage RE Ltd,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/corporate-finance-analyst-at-vantage-re-ltd-4420453081?position=9&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=mk4Nglqf09rj4LSb0QIsHg%3D%3D
VENDEDOR/A - DIAGONAL HOME,MANGO,"Barcelona, Catalonia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/vendedor-a-diagonal-home-at-mango-4420455439?position=10&pageNum=7&refId=AbVDWQzq%2Fyfx10sdY%2B3B%2FQ%3D%3D&trackingId=gggOpP%2BvC%2F8sZfRhpFywhA%3D%3D
Group Head of Financial Planning and Analysis,Mackie Myers,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/group-head-of-financial-planning-and-analysis-at-mackie-myers-4420460065?position=1&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=cuVtXTCfzvW0n%2Frb9tU7sQ%3D%3D
Addetto/a gestione ordini per agenzia viaggi,key-absolute,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-gestione-ordini-per-agenzia-viaggi-at-key-absolute-4419317001?position=2&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=af%2BCTSEXbwC4WZlWIWdKiQ%3D%3D
Finance Intern - Corporate,Fuse Energy,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/finance-intern-corporate-at-fuse-energy-4420456842?position=3&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=ptOfpFkG8OyokzAgPHbVtg%3D%3D
Digital Designer,Blazon Agency,"Greater London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/digital-designer-at-blazon-agency-4420459229?position=4&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=lpm3tfOmtKjVDtF0q5dUfA%3D%3D
"Customer Marketing Manager, Global Travel Retail",Bacardi,"Barcelona, Catalonia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/customer-marketing-manager-global-travel-retail-at-bacardi-4420617230?position=5&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=0sHf16Gewy84JAf61cA6hg%3D%3D
Responsable de Ventas y Proyectos - Tenerife,rpc España,"La Orotava, Canary Islands, Spain",2026-05-29,https://es.linkedin.com/jobs/view/responsable-de-ventas-y-proyectos-tenerife-at-rpc-espa%C3%B1a-4419364268?position=6&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=FCmxvIQE13oHngc2tDIG1g%3D%3D
Production Assistant,NORTH Agency,"Greater London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/production-assistant-at-north-agency-4420456440?position=7&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=eq3iAo8VjywaPTB5PAp62A%3D%3D
Accounts Payable Assistant,Bauer Media Outdoor UK,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/accounts-payable-assistant-at-bauer-media-outdoor-uk-4420473143?position=8&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=1EOvP7KI4URF3c8CNBXghg%3D%3D
Sales Advisor,CHANEL,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/sales-advisor-at-chanel-4419316448?position=9&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=AB7etSXY2lBu7G8vjffW6Q%3D%3D
Assistente/a di direzione per studio di consulenza,Horizontal,"Genoa, Liguria, Italy",2026-05-28,https://it.linkedin.com/jobs/view/assistente-a-di-direzione-per-studio-di-consulenza-at-horizontal-4419312258?position=10&pageNum=10&refId=z6MPylzMz3xIvbPjhO6aIg%3D%3D&trackingId=4JsPsGZS6DEquHCvAk%2B7LA%3D%3D
Addetto/a acquisti per distribuzione organizzata,Giucas,"Saronno, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-acquisti-per-distribuzione-organizzata-at-giucas-4419096853?position=1&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=XcjxtNj5eaOxI1IoLxKDlA%3D%3D
Social Media Manager,Lorien,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/social-media-manager-at-lorien-4420438918?position=2&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=h0dkLw7SLMkGXpLMGhIY1A%3D%3D
Gertor/a Comercial (Alimentación y bebidas),Reclut,"Benalmádena, Andalusia, Spain",2026-05-29,https://es.linkedin.com/jobs/view/gertor-a-comercial-alimentaci%C3%B3n-y-bebidas-at-reclut-4419373228?position=3&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=9gYtdnBdzTGlvg0l7zBi9Q%3D%3D
全球人力资源副总监,Wanfeng Auto Holding Group Co. Ltd,"Marseille, Provence-Alpes-Côte d'Azur, France",2026-05-28,https://fr.linkedin.com/jobs/view/%E5%85%A8%E7%90%83%E4%BA%BA%E5%8A%9B%E8%B5%84%E6%BA%90%E5%89%AF%E6%80%BB%E7%9B%91-at-wanfeng-auto-holding-group-co-ltd-4419333185?position=4&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=6JQPI39H6w6jdMkqauoR1Q%3D%3D
Ecommerce Specialist,Thrivin,United Kingdom,2026-05-28,https://uk.linkedin.com/jobs/view/ecommerce-specialist-at-thrivin-4420465537?position=5&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=UsB4iQEZUnRrA7GODIXklg%3D%3D
Addetto/a selezione personale per servizi e consulenza,Giucas,"Leno, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-selezione-personale-per-servizi-e-consulenza-at-giucas-4419310386?position=6&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=vxZMNhSPuPdbKAjjkFn%2FZQ%3D%3D
Regional Manager,Action,"A Coruña, Galicia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/regional-manager-at-action-4401776610?position=7&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=Ozeao2E0VKzCULDwu6caqQ%3D%3D
Segretario/a,Mcc service,"Genoa, Liguria, Italy",2026-05-28,https://it.linkedin.com/jobs/view/segretario-a-at-mcc-service-4419303693?position=8&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=8xNFg4Djp3ma8ODr0jV9oA%3D%3D
Business Development Representative,Knit,"Greater London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/business-development-representative-at-knit-4420454747?position=9&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=yEBBY3NFsBpgnnwdcEEpzw%3D%3D
Front Office Manager,IBIS,"Edinburgh, Scotland, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/front-office-manager-at-ibis-4420631200?position=10&pageNum=12&refId=GagH8Vt7Al3TaSZohri33Q%3D%3D&trackingId=CBeRe2X3Vd1exoNMI6D8fg%3D%3D
Addetto/a assistenza e gestione clienti – servizi ambientali,Tuolavoro,"Rovigo, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-assistenza-e-gestione-clienti-%E2%80%93-servizi-ambientali-at-tuolavoro-4419094924?position=1&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=XQ5u75TXQiUjgBEv7GtIjQ%3D%3D
Director of People & Talent,TrustedHousesitters,United Kingdom,2026-05-28,https://uk.linkedin.com/jobs/view/director-of-people-talent-at-trustedhousesitters-4420470509?position=2&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=7RtsB60fkbPAS0xCi4ZrPA%3D%3D
Project Manager,Flywire,"London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/project-manager-at-flywire-4420440909?position=3&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=Lv9oskio%2FqV2Wj9mF%2FkAog%3D%3D
Addetto/a front office logistico per industria manifatturiera,Tuolavoro-Lazio,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-front-office-logistico-per-industria-manifatturiera-at-tuolavoro-lazio-4419314118?position=4&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=v1Llgq7lYRETYB8ZJ0Zivw%3D%3D
Executive Assistant Head of Communication - Settore Automotive,WeHunt,"Milan, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/executive-assistant-head-of-communication-settore-automotive-at-wehunt-4420443484?position=5&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=t9KXXLR%2FyWCZiVmgeIlGFA%3D%3D
Digital Designer,Lorien,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/digital-designer-at-lorien-4420446419?position=6&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=jXrQwXxC4WqcuE8eJ%2F%2BjzQ%3D%3D
全球销售总监,Wanfeng Auto Holding Group Co. Ltd,"Marseille, Provence-Alpes-Côte d'Azur, France",2026-05-28,https://fr.linkedin.com/jobs/view/%E5%85%A8%E7%90%83%E9%94%80%E5%94%AE%E6%80%BB%E7%9B%91-at-wanfeng-auto-holding-group-co-ltd-4419339149?position=7&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=WkGupSqQqsfVF23iHsocVA%3D%3D
Comunicazione diretta face to face - ROMA,Themaco,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/comunicazione-diretta-face-to-face-roma-at-themaco-4420467643?position=8&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=U1OSAQWMKr%2FnCaXPhQm78g%3D%3D
Addetto/a acquisti per azienda moda,Giucas,"Carpi, Emilia-Romagna, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-acquisti-per-azienda-moda-at-giucas-4419302673?position=9&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=6ep9W0fE2MFIKjwZ%2FNs6Aw%3D%3D
Addetto/a linea produttiva per industria manifatturiera,Giucas,"Varese, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-linea-produttiva-per-industria-manifatturiera-at-giucas-4419313209?position=10&pageNum=15&refId=9PzZvWfE7c38BbDt7r7nmA%3D%3D&trackingId=DZn6ZO1QLsTjviKpDWLbTw%3D%3D
Gestor Projeto Júnior Melhoria Contínua - Zona Lisboa,Jerónimo Martins,"Lisbon, Portugal",2026-05-28,https://pt.linkedin.com/jobs/view/gestor-projeto-j%C3%BAnior-melhoria-cont%C3%ADnua-zona-lisboa-at-jer%C3%B3nimo-martins-4420485933?position=1&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=82wis7F1KT5MJfd6K9dlUw%3D%3D
