title,company,location,date,link
Junior Social Media Specialist [Spain],SmartBuyGlasses Optical Group,Spain,2026-05-29,https://es.linkedin.com/jobs/view/junior-social-media-specialist-spain-at-smartbuyglasses-optical-group-4420671372?position=2&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=gStt9F%2BmpXSm5t09zY3Zfg%3D%3D
Financial Analyst,We Do Group,"Guildford, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/financial-analyst-at-we-do-group-4420615059?position=3&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=lSQw0rDlaW9Og6uusExq2w%3D%3D
"CONCORSO PUBBLICO, PER ESAMI, PER L’ASSUNZIONE DI UN ISTRUTTORE  AMMINISTRATIVO (CCNL 23/02/2026), A TEMPO PIENO E INDETERMINATO",Dipartimento della Funzione Pubblica,"Brescia, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/concorso-pubblico-per-esami-per-l%E2%80%99assunzione-di-un-istruttore-amministrativo-ccnl-23-02-2026-a-tempo-pieno-e-indeterminato-at-dipartimento-della-funzione-pubblica-4413624181?position=4&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=NBxH76jZk9zer3PLhoPujA%3D%3D
Lojista e Criador(a) de Conteúdos Digitais – Cosmética e Beleza,7Skin,"Porto, Portugal",2026-05-29,https://pt.linkedin.com/jobs/view/lojista-e-criador-a-de-conte%C3%BAdos-digitais-%E2%80%93-cosm%C3%A9tica-e-beleza-at-7skin-4417688464?position=5&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=F3VEW%2FUKL0DNAWT2m%2FsBDQ%3D%3D
AVVISO MOBILITÀ VOLONTARIA ESTERNA N. 1 POSTO DI IST. DIRETTIVO AMM.VO A TEMPO PIENO E INDETERMINATO (AREA DEI FUNZIONARI ED E.Q.) A CUI ASSEGNARE INCARICO DI RESPONSABILE AREA RISORSE UMANE,Dipartimento della Funzione Pubblica,"Veneto, Italy",2026-05-29,https://it.linkedin.com/jobs/view/avviso-mobilit%C3%A0-volontaria-esterna-n-1-posto-di-ist-direttivo-amm-vo-a-tempo-pieno-e-indeterminato-area-dei-funzionari-ed-e-q-a-cui-assegnare-incarico-di-responsabile-area-risorse-umane-at-dipartimento-della-funzione-pubblica-4413623175?position=6&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=fvl8%2BuQDqpdwyTPvYS%2B4wA%3D%3D
Equity Analyst - Financials,Upward Trend,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/equity-analyst-financials-at-upward-trend-4420462271?position=7&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=5MOFHwya6GbjDadRBSfvDg%3D%3D
Addetto/a comunicazione per grande distribuzione,Works Talent,"Varese, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-comunicazione-per-grande-distribuzione-at-works-talent-4419310393?position=8&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=IkSrAwKIx3diR6i3xHqMWQ%3D%3D
Asesor/a comercial vehículos automoción,"Yomovo, elige moverte","Sabadell, Catalonia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/asesor-a-comercial-veh%C3%ADculos-automoci%C3%B3n-at-yomovo-elige-moverte-4420445386?position=9&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=x0CJbrGFAi0y8JGHGpogyg%3D%3D
Addetto/a gestione scorte per centro distributivo,Works Talent,"Terni, Umbria, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-gestione-scorte-per-centro-distributivo-at-works-talent-4419307465?position=10&pageNum=17&refId=q9qSwQ36oVwvrp6q66yLrA%3D%3D&trackingId=u5qmT916R96EBSwaZEyC1Q%3D%3D
a,a,"Berlin, Berlin, Germany",2026-05-28,
"Middle Project Manager (Remote, Contract)",INFUSE,"Novi Beograd, Serbia",2026-05-28,https://rs.linkedin.com/jobs/view/middle-project-manager-remote-contract-at-infuse-4420473384?position=1&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=d%2BOBK1mS46spTg1dNKrcCg%3D%3D
Eventi continuativi e viaggi - Settore ONG a Milano,Fabbricalgoritmi,"Milan, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/eventi-continuativi-e-viaggi-settore-ong-a-milano-at-fabbricalgoritmi-4420461996?position=2&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=TjsaRKPQrFlhg6k%2Bu76cXA%3D%3D
Addetto/a Stand Eventi e Comunicazione con il Cliente – Milano,Growing Together,"Milan, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-stand-eventi-e-comunicazione-con-il-cliente-%E2%80%93-milano-at-growing-together-4420472350?position=3&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=PBXTJbfpYUuEqTyCIKVgMg%3D%3D
Management Reporting Higher Executive Officer,UK Ministry of Defence,"Portsmouth, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/management-reporting-higher-executive-officer-at-uk-ministry-of-defence-4420440743?position=4&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=V4WsobT7Y17sVc0cMBsDWA%3D%3D
Studio Assistant Manager | Iconic Photography Studio,Ardeta Search,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/studio-assistant-manager-iconic-photography-studio-at-ardeta-search-4420457594?position=5&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=bHgpGvFaa%2Bmt30XxvNkfEQ%3D%3D
Addetto/a archivio logistico magazzino,key-absolute,"Rieti, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-archivio-logistico-magazzino-at-key-absolute-4419314140?position=6&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=Moi97wXcth4HBCOIgzLqEA%3D%3D
Addetto/a relazioni clienti con orientamento front office,Giucas,"Forte dei Marmi, Tuscany, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-relazioni-clienti-con-orientamento-front-office-at-giucas-4419316016?position=7&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=V4VHjKtUI0CaHIlBmvke5Q%3D%3D
Head of FP&A,Annular Group,"Manchester Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/head-of-fp-a-at-annular-group-4420611908?position=8&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=GnEAlFklWTpl1rLSRnk2Bw%3D%3D
Addetto/a Front Office per logistica,Ad Maio Solutions,"Verona, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-front-office-per-logistica-at-ad-maio-solutions-4419098848?position=9&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=20UFWq7lwrC8TPEgoePGaA%3D%3D
Addetto/a Relazioni Clienti,Works Talent,"Castiglione delle Stiviere, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-relazioni-clienti-at-works-talent-4419316026?position=10&pageNum=22&refId=x7OoV6J5%2FqxP%2FBXxvUrKwA%3D%3D&trackingId=nEJgV%2FgdSz8pArdR5SxNmQ%3D%3D
STAFF GIMNASIO (temporada verano),Basic-Fit,"Palencia, Castilla and Leon, Spain",2026-05-29,https://es.linkedin.com/jobs/view/staff-gimnasio-temporada-verano-at-basic-fit-4420669643?position=1&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=jt0lHdNBdKv48YLOOkTiHQ%3D%3D
Segretario/a amministrativo/a per settore immobiliare,Giucas,"Carrara, Tuscany, Italy",2026-05-28,https://it.linkedin.com/jobs/view/segretario-a-amministrativo-a-per-settore-immobiliare-at-giucas-4419093997?position=2&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=5l%2FU3r3tZr5tAzDj7OlVxg%3D%3D
Business Development Manager,Yuno,Spain,2026-05-28,https://es.linkedin.com/jobs/view/business-development-manager-at-yuno-4420451386?position=3&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=mrJAT03PnN%2BzE0CMw3k9Kw%3D%3D
Influencer Marketing Manager,NORTH Agency,"Greater London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/influencer-marketing-manager-at-north-agency-4420624237?position=4&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=iWSHTGKE0pj8zuZqgXB1iw%3D%3D
Head of B2B Partnerships & Business Development (Equity Opportunity),Alongside,"Berlin, Berlin, Germany",2026-05-28,https://de.linkedin.com/jobs/view/head-of-b2b-partnerships-business-development-equity-opportunity-at-alongside-4420460460?position=5&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=k1AoEuSkDB8gt9uIcel3jw%3D%3D
Operations Manager / Logistics Manager – 3PL & Distribution,Pod Talent,"Greater London, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/operations-manager-logistics-manager-%E2%80%93-3pl-distribution-at-pod-talent-4420461159?position=6&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=wWepk1blEdgbtf369i8BSg%3D%3D
F&B Assistant Manager,Thornbury Castle,"Thornbury, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/f-b-assistant-manager-at-thornbury-castle-4420636040?position=7&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=u%2F%2F2fbSFRJ00%2F3%2FdGVmi4g%3D%3D
Comunicazione per Brand & No Profit - ROMA,Growing Together,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/comunicazione-per-brand-no-profit-roma-at-growing-together-4420482124?position=8&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=axY81so1hFdFsIM4wQ42Jw%3D%3D
Diseñador/a de Accesorios de Moda,Multiópticas,"Colmenar Viejo, Community of Madrid, Spain",2026-05-28,https://es.linkedin.com/jobs/view/dise%C3%B1ador-a-de-accesorios-de-moda-at-multi%C3%B3pticas-4419094963?position=9&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=lOicOLRU5IX%2FSZiC9bCtKA%3D%3D
Comunicazione per Brand & No Profit - MILANO,Growing Together,"Milan, Lombardy, Italy",2026-05-28,https://it.linkedin.com/jobs/view/comunicazione-per-brand-no-profit-milano-at-growing-together-4420472351?position=10&pageNum=25&refId=VmVaesBFbIWZh%2BmQVbNYpw%3D%3D&trackingId=XMQSR%2B5o6MJCkGYmZxzeVw%3D%3D
Gestor/a junior de proyectos de Transformación y Tecnología,RACC,"Barcelona, Catalonia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/gestor-a-junior-de-proyectos-de-transformaci%C3%B3n-y-tecnolog%C3%ADa-at-racc-4420435902?position=1&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=mM%2F9NkV8ixjSNoJ5WzTk%2Bw%3D%3D
Addetto/a controllo qualità per punto vendita retail,Tuolavoro-Lazio,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-controllo-qualit%C3%A0-per-punto-vendita-retail-at-tuolavoro-lazio-4419099787?position=2&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=pxVECu7B4WBvomBRevbpbg%3D%3D
Operations & Business Assistant,Everyday Superfood,"Luton, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/operations-business-assistant-at-everyday-superfood-4420618282?position=3&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=Fv14xzIHF98%2BaiMhaL8vCw%3D%3D
Conseiller·e immobilier transaction,ORPI,"Salon-de-Provence, Provence-Alpes-Côte d'Azur, France",2026-05-29,https://fr.linkedin.com/jobs/view/conseiller%C2%B7e-immobilier-transaction-at-orpi-4420684240?position=4&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=lj6w%2BYXbS%2F8hfBdcqoeZvg%3D%3D
Group Brand Director Games & Puzzles,Jumbo Group,"Barcelona, Catalonia, Spain",2026-05-28,https://es.linkedin.com/jobs/view/group-brand-director-games-puzzles-at-jumbo-group-4420470788?position=5&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=1aCRkHXSFa7EjbjghMfRTA%3D%3D
Network & Security Analyst,Toyota Financial Services (UK) PLC,"Epsom, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/network-security-analyst-at-toyota-financial-services-uk-plc-4420447752?position=6&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=ngeLU46YFhclBbirlAl3gQ%3D%3D
Recepcionista nocturno,BRAVA HOTELES,"Sant Feliu de Guíxols, Catalonia, Spain",2026-05-29,https://es.linkedin.com/jobs/view/recepcionista-nocturno-at-brava-hoteles-4420679431?position=7&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=enqdy4ZZXOILM8wmOYmV0w%3D%3D
Operador/a Salón de Juego Valladolid,NOVOMATIC Spain,"Valladolid, Castilla and Leon, Spain",2026-05-28,https://es.linkedin.com/jobs/view/operador-a-sal%C3%B3n-de-juego-valladolid-at-novomatic-spain-4419301697?position=8&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=iz4lqcwEEbsgVoohFLHBng%3D%3D
Addetto/a archivio per centro IT,Giucas,"Formigine, Emilia-Romagna, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-archivio-per-centro-it-at-giucas-4419302674?position=9&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=%2Ff3coN79wpYEI4dwVjgnzw%3D%3D
Addetto/a documentazione per immobili e locazioni,key-absolute,"Rome, Latium, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-documentazione-per-immobili-e-locazioni-at-key-absolute-4419311333?position=10&pageNum=27&refId=YzHBvIVt2LFpVhRSJRdjjg%3D%3D&trackingId=2pFONPcCjswSLupL6f1E9w%3D%3D
Addetto/a al Magazzino,ATI tech services,"Padua, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-al-magazzino-at-ati-tech-services-4419304668?position=1&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=q%2FimUarYZu5fUX0W66I6vQ%3D%3D
Assistant Accountant,We Do Group,"London Area, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/assistant-accountant-at-we-do-group-4420459524?position=2&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=vkINu1w6JgC4musst%2BL2BA%3D%3D
Operador/a de loja,Action,"Almada, Setúbal, Portugal",2026-05-28,https://pt.linkedin.com/jobs/view/operador-a-de-loja-at-action-4385266036?position=3&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=6DZivA21x%2FM2zjXLuBXQWA%3D%3D
Corporate Credit Associate,Mason Alexander,"Dublin, County Dublin, Ireland",2026-05-28,https://ie.linkedin.com/jobs/view/corporate-credit-associate-at-mason-alexander-4420624392?position=4&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=JGiwYwUuh2sm9wRE3fFO%2Fw%3D%3D
Addetto/a Relazioni Stampa - Settore Editoria,ATI tech services,"Viterbo, Latium, Italy",2026-05-29,https://it.linkedin.com/jobs/view/addetto-a-relazioni-stampa-settore-editoria-at-ati-tech-services-4419360256?position=5&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=GpfXV17mykNvx5Y5VhM64w%3D%3D
Analista de Fraude – Cartões & Pagamentos Digitais,Santander Portugal,"Lisboa, Lisbon, Portugal",2026-05-28,https://pt.linkedin.com/jobs/view/analista-de-fraude-%E2%80%93-cart%C3%B5es-pagamentos-digitais-at-santander-portugal-4420485350?position=6&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=67n2hnd5kKFENOLwd68q2w%3D%3D
Marketing Director UAE,The Global Search Company,United Kingdom,2026-05-28,https://uk.linkedin.com/jobs/view/marketing-director-uae-at-the-global-search-company-4420471262?position=7&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=KDJiWQ8tELc0nOonb5lHOw%3D%3D
Vendedor/a - Sales Assistant - M/H,COURIR,"Arroyomolinos, Community of Madrid, Spain",2026-05-28,https://es.linkedin.com/jobs/view/vendedor-a-sales-assistant-m-h-at-courir-4420455280?position=8&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=jCNjY9w6o9%2BDrr4xWB9n3Q%3D%3D
Freelance Bookkeeper,Salesforce Ben,"Portsmouth, England, United Kingdom",2026-05-28,https://uk.linkedin.com/jobs/view/freelance-bookkeeper-at-salesforce-ben-4420461496?position=9&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=WmiqZPvOf0VLUJmVScbWiQ%3D%3D
Addetto/a marketing GDO operativo,Giucas,"San Bonifacio, Veneto, Italy",2026-05-28,https://it.linkedin.com/jobs/view/addetto-a-marketing-gdo-operativo-at-giucas-4419309418?position=10&pageNum=30&refId=%2F%2BFn1oMJv11pvQr2bNY66Q%3D%3D&trackingId=fK7WroPib1lQtT%2BMYNNhPg%3D%3D
